# File written from OrientationAnalysis Version 6.5.171.b0b162591
# DateTime: Wed Jun 5 15:09:51 2024
# X_STEP: 250.0
# Y_STEP: 250.0
# Z_STEP: 0.0
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 55000.0
# Y_MAX: 50000.0
# Z_MAX: 0.0
#
# X_DIM: 220.0
# Y_DIM: 200
# Z_DIM: 0
#
# Phase_1: Primary
# Symmetry_1: 43
# Features_1: 16
#
# Num_Features: 16
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry
3.931412 2.549689 5.97065 44875.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 45125.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 45375.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 45625.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 45875.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 46125.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 46375.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 46625.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 46875.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 47125.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 47375.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 47625.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 47875.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 48125.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 48375.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 48625.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 48875.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 49125.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 49375.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 49625.0 47125.0 0.0 13 1 43
3.931412 2.549689 5.97065 49875.0 47125.0 0.0 13 1 43
0.786002 0.686421 2.860304 125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 1125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 1375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 1625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 1875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 2125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 2375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 2625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 2875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 3125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 3375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 3625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 3875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 4125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 4375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 4625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 4875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 5125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 5375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 5625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 5875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 6125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 6375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 6625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 6875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 7125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 7375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 7625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 7875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 8125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 8375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 8625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 8875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 9125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 9375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 9625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 9875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 10125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 10375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 10625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 10875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 11125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 11375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 11625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 11875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 12125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 12375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 12625.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 12875.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 13125.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 13375.0 47375.0 0.0 14 1 43
0.786002 0.686421 2.860304 13625.0 47375.0 0.0 14 1 43
1.195776 0.940351 5.663085 13875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 14125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 14375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 14625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 14875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 15125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 15375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 15625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 15875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 16125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 16375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 16625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 16875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 17125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 17375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 17625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 17875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 18125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 18375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 18625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 18875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 19125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 19375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 19625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 19875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 20125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 20375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 20625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 20875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 21125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 21375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 21625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 21875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 22125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 22375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 22625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 22875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 23125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 23375.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 23625.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 23875.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 24125.0 47375.0 0.0 10 1 43
1.195776 0.940351 5.663085 24375.0 47375.0 0.0 10 1 43
4.953371 2.432544 3.525799 24625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 24875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 25125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 25375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 25625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 25875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 26125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 26375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 26625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 26875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 27125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 27375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 27625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 27875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 28125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 28375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 28625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 28875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 29125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 29375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 29625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 29875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 30125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 30375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 30625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 30875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 31125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 31375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 31625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 31875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 32125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 32375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 32625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 32875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 33125.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 33375.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 33625.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 33875.0 47375.0 0.0 2 1 43
4.953371 2.432544 3.525799 34125.0 47375.0 0.0 2 1 43
3.931412 2.549689 5.97065 34375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 34625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 34875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 35125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 35375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 35625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 35875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 36125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 36375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 36625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 36875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 37125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 37375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 37625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 37875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 38125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 38375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 38625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 38875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 39125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 39375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 39625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 39875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 40125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 40375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 40625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 40875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 41125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 41375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 41625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 41875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 42125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 42375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 42625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 42875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 43125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 43375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 43625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 43875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 44125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 44375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 44625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 44875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 45125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 45375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 45625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 45875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 46125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 46375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 46625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 46875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 47125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 47375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 47625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 47875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 48125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 48375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 48625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 48875.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 49125.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 49375.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 49625.0 47375.0 0.0 13 1 43
3.931412 2.549689 5.97065 49875.0 47375.0 0.0 13 1 43
0.786002 0.686421 2.860304 125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 1125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 1375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 1625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 1875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 2125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 2375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 2625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 2875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 3125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 3375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 3625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 3875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 4125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 4375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 4625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 4875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 5125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 5375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 5625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 5875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 6125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 6375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 6625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 6875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 7125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 7375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 7625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 7875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 8125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 8375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 8625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 8875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 9125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 9375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 9625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 9875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 10125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 10375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 10625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 10875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 11125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 11375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 11625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 11875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 12125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 12375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 12625.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 12875.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 13125.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 13375.0 47625.0 0.0 14 1 43
0.786002 0.686421 2.860304 13625.0 47625.0 0.0 14 1 43
1.195776 0.940351 5.663085 13875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 14125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 14375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 14625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 14875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 15125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 15375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 15625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 15875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 16125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 16375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 16625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 16875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 17125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 17375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 17625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 17875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 18125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 18375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 18625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 18875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 19125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 19375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 19625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 19875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 20125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 20375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 20625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 20875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 21125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 21375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 21625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 21875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 22125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 22375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 22625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 22875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 23125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 23375.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 23625.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 23875.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 24125.0 47625.0 0.0 10 1 43
1.195776 0.940351 5.663085 24375.0 47625.0 0.0 10 1 43
4.953371 2.432544 3.525799 24625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 24875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 25125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 25375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 25625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 25875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 26125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 26375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 26625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 26875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 27125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 27375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 27625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 27875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 28125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 28375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 28625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 28875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 29125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 29375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 29625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 29875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 30125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 30375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 30625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 30875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 31125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 31375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 31625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 31875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 32125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 32375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 32625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 32875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 33125.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 33375.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 33625.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 33875.0 47625.0 0.0 2 1 43
4.953371 2.432544 3.525799 34125.0 47625.0 0.0 2 1 43
3.931412 2.549689 5.97065 34375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 34625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 34875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 35125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 35375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 35625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 35875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 36125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 36375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 36625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 36875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 37125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 37375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 37625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 37875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 38125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 38375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 38625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 38875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 39125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 39375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 39625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 39875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 40125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 40375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 40625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 40875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 41125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 41375.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 41625.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 41875.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 42125.0 47625.0 0.0 13 1 43
3.931412 2.549689 5.97065 42375.0 47625.0 0.0 13 1 43
